"CELL"	"2"	"17"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"2"	"16"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"2"	"15"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"2"	"14"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"2"	"13"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"2"	"12"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"2"	"11"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"2"	"10"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"2"	"9"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"2"	"8"	"Dagoth Ur"	"0"	"1"	"202"	"165"	"96"	
"CELL"	"2"	"7"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"2"	"6"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"2"	"5"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"2"	"4"	"Ghostgate"	"1"	"1"	"202"	"165"	"96"	
"CELL"	"2"	"3"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"2"	"2"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"2"	"1"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"2"	"0"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"2"	"-1"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"2"	"-2"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"2"	"-3"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"2"	"-4"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"2"	"-5"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"2"	"-6"	"Arvel Plantation"	"0"	"1"	"202"	"165"	"96"	
"CELL"	"2"	"-7"	"Dren Plantation"	"0"	"1"	"202"	"165"	"96"	
"CELL"	"2"	"-8"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"2"	"-9"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"2"	"-10"	"Vivec"	"1"	"1"	"202"	"165"	"96"	
"CELL"	"2"	"-11"	"Vivec, Hlaalu"	"1"	"1"	"202"	"165"	"96"	
"CELL"	"2"	"-12"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"2"	"-13"	"Ebonheart"	"1"	"1"	"202"	"165"	"96"	
"CELL"	"2"	"-14"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"2"	"-15"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"2"	"-16"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"2"	"-17"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"1"	"27"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"1"	"26"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"1"	"25"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"1"	"24"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"1"	"23"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"1"	"22"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"1"	"21"	"Sanctus Shrine"	"0"	"1"	"202"	"165"	"96"	
"CELL"	"1"	"20"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"1"	"19"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"1"	"18"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"1"	"17"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"1"	"16"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"1"	"15"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"1"	"14"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"1"	"13"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"1"	"12"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"1"	"11"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"1"	"10"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"1"	"9"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"1"	"8"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"1"	"7"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"1"	"6"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"1"	"5"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"1"	"4"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"1"	"3"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"1"	"2"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"1"	"1"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"1"	"0"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"1"	"-1"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"1"	"-2"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"1"	"-3"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"1"	"-4"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"1"	"-5"	"Fields of Kummu"	"0"	"1"	"202"	"165"	"96"	
"CELL"	"1"	"-6"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"1"	"-7"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"1"	"-8"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"1"	"-9"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"1"	"-10"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"1"	"-11"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"1"	"-12"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"1"	"-13"	"Ebonheart"	"1"	"1"	"202"	"165"	"96"	
"CELL"	"1"	"-14"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"1"	"-15"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"1"	"-16"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"1"	"-17"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"0"	"27"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"0"	"26"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"0"	"25"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"0"	"24"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"0"	"23"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"0"	"22"	"Vas"	"0"	"1"	"202"	"165"	"96"	
"CELL"	"0"	"21"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"0"	"20"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"0"	"19"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"0"	"18"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"0"	"17"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"0"	"16"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"0"	"15"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"0"	"14"	"Kogoruhn"	"0"	"1"	"202"	"165"	"96"	
"CELL"	"0"	"13"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"0"	"12"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"0"	"11"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"0"	"10"	"Vemynal"	"0"	"1"	"202"	"165"	"96"	
"CELL"	"0"	"9"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"0"	"8"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"0"	"7"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"0"	"6"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"0"	"5"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"0"	"4"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"0"	"3"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"0"	"2"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"0"	"1"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"0"	"0"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"0"	"-1"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"0"	"-2"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"0"	"-3"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"0"	"-4"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"0"	"-5"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"0"	"-6"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"0"	"-7"	"Pelagiad"	"1"	"1"	"202"	"165"	"96"	
"CELL"	"0"	"-8"	"Pelagiad"	"1"	"1"	"202"	"165"	"96"	
"CELL"	"0"	"-9"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"0"	"-10"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"0"	"-11"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"0"	"-12"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"0"	"-13"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"0"	"-14"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"0"	"-15"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"0"	"-16"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"0"	"-17"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-1"	"27"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-1"	"26"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-1"	"25"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-1"	"24"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-1"	"23"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-1"	"22"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-1"	"21"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-1"	"20"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-1"	"19"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-1"	"18"	"Valenvaryon"	"0"	"1"	"202"	"165"	"96"	
"CELL"	"-1"	"17"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-1"	"16"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-1"	"15"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-1"	"14"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-1"	"13"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-1"	"12"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-1"	"11"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-1"	"10"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-1"	"9"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-1"	"8"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-1"	"7"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-1"	"6"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-1"	"5"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-1"	"4"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-1"	"3"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-1"	"2"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-1"	"1"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-1"	"0"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-1"	"-1"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-1"	"-2"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-1"	"-3"	"Moonmoth Legion Fort"	"1"	"1"	"202"	"165"	"96"	
"CELL"	"-1"	"-4"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-1"	"-5"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-1"	"-6"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-1"	"-7"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-1"	"-8"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-1"	"-9"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-1"	"-10"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-1"	"-11"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-1"	"-12"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-1"	"-13"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-1"	"-14"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-1"	"-15"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-1"	"-16"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-1"	"-17"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-2"	"27"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-2"	"26"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-2"	"25"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-2"	"24"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-2"	"23"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-2"	"22"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-2"	"21"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-2"	"20"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-2"	"19"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-2"	"18"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-2"	"17"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-2"	"16"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-2"	"15"	"Falasmaryon"	"0"	"1"	"202"	"165"	"96"	
"CELL"	"-2"	"14"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-2"	"13"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-2"	"12"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-2"	"11"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-2"	"10"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-2"	"9"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-2"	"8"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-2"	"7"	"Ald-ruhn"	"1"	"1"	"202"	"165"	"96"	
"CELL"	"-2"	"6"	"Ald-ruhn"	"1"	"1"	"202"	"165"	"96"	
"CELL"	"-2"	"5"	"Buckmoth Legion Fort"	"1"	"1"	"202"	"165"	"96"	
"CELL"	"-2"	"4"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-2"	"3"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-2"	"2"	"Caldera"	"1"	"1"	"202"	"165"	"96"	
"CELL"	"-2"	"1"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-2"	"0"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-2"	"-1"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-2"	"-2"	"Balmora"	"1"	"1"	"202"	"165"	"96"	
"CELL"	"-2"	"-3"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-2"	"-4"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-2"	"-5"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-2"	"-6"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-2"	"-7"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-2"	"-8"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-2"	"-9"	"Seyda Neen"	"1"	"1"	"202"	"165"	"96"	
"CELL"	"-2"	"-10"	"Seyda Neen"	"1"	"1"	"202"	"165"	"96"	
"CELL"	"-2"	"-11"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-2"	"-12"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-2"	"-13"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-2"	"-14"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-2"	"-15"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-3"	"27"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-3"	"26"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-3"	"25"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-3"	"24"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-3"	"23"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-3"	"22"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-3"	"21"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-3"	"20"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-3"	"19"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-3"	"18"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-3"	"17"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-3"	"16"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-3"	"15"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-3"	"14"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-3"	"13"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-3"	"12"	"Maar Gan"	"1"	"1"	"202"	"165"	"96"	
"CELL"	"-3"	"11"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-3"	"10"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-3"	"9"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-3"	"8"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-3"	"7"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-3"	"6"	"Ald-ruhn"	"1"	"1"	"202"	"165"	"96"	
"CELL"	"-3"	"5"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-3"	"4"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-3"	"3"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-3"	"2"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-3"	"1"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-3"	"0"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-3"	"-1"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-3"	"-2"	"Balmora"	"1"	"0"	"0"	"0"	"0"	
"CELL"	"-3"	"-3"	"Balmora"	"1"	"1"	"202"	"165"	"96"	
"CELL"	"-3"	"-4"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-3"	"-5"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-3"	"-6"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-3"	"-7"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-3"	"-8"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-3"	"-9"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-3"	"-10"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-3"	"-11"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-3"	"-12"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-3"	"-13"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-3"	"-14"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-4"	"27"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-4"	"26"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-4"	"25"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-4"	"24"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-4"	"23"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-4"	"22"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-4"	"21"	"Ald Redaynia"	"0"	"1"	"202"	"165"	"96"	
"CELL"	"-4"	"20"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-4"	"19"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-4"	"18"	"Urshilaku Camp"	"1"	"1"	"202"	"165"	"96"	
"CELL"	"-4"	"17"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-4"	"16"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-4"	"15"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-4"	"14"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-4"	"13"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-4"	"12"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-4"	"11"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-4"	"10"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-4"	"9"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-4"	"8"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-4"	"7"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-4"	"6"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-4"	"5"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-4"	"4"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-4"	"3"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-4"	"2"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-4"	"1"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-4"	"0"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-4"	"-1"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-4"	"-2"	"Balmora"	"1"	"1"	"202"	"165"	"96"	
"CELL"	"-4"	"-3"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-4"	"-4"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-4"	"-5"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-4"	"-6"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-4"	"-7"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-4"	"-8"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-4"	"-9"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-4"	"-10"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-4"	"-11"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-4"	"-12"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-4"	"-13"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-4"	"-14"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-5"	"27"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-5"	"26"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-5"	"25"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-5"	"24"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-5"	"23"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-5"	"22"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-5"	"21"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-5"	"20"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-5"	"19"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-5"	"18"	"Ashurnabitashpi"	"0"	"1"	"202"	"165"	"96"	
"CELL"	"-5"	"17"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-5"	"16"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-5"	"15"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-5"	"14"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-5"	"13"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-5"	"12"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-5"	"11"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-5"	"10"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-5"	"9"	"Bal Isra"	"0"	"1"	"202"	"165"	"96"	
"CELL"	"-5"	"8"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-5"	"7"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-5"	"6"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-5"	"5"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-5"	"4"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-5"	"3"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-5"	"2"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-5"	"1"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-5"	"0"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-5"	"-1"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-5"	"-2"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-5"	"-3"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-5"	"-4"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-5"	"-5"	"Odai Plateau"	"0"	"1"	"202"	"165"	"96"	
"CELL"	"-5"	"-6"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-5"	"-7"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-5"	"-8"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-5"	"-9"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-5"	"-10"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-5"	"-11"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-5"	"-12"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-5"	"-13"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-5"	"-14"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-6"	"25"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-6"	"24"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-6"	"23"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-6"	"22"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-6"	"21"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-6"	"20"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-6"	"19"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-6"	"18"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-6"	"17"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-6"	"16"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-6"	"15"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-6"	"14"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-6"	"13"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-6"	"12"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-6"	"11"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-6"	"10"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-6"	"9"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-6"	"8"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-6"	"7"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-6"	"6"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-6"	"5"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-6"	"4"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-6"	"3"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-6"	"2"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-6"	"1"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-6"	"0"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-6"	"-1"	"Hlormaren"	"0"	"1"	"202"	"165"	"96"	
"CELL"	"-6"	"-2"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-6"	"-3"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-6"	"-4"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-6"	"-5"	"Hla Oad"	"1"	"1"	"202"	"165"	"96"	
"CELL"	"-6"	"-6"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-6"	"-7"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-6"	"-8"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-6"	"-9"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-6"	"-10"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-6"	"-11"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-6"	"-12"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-6"	"-13"		"0"	"0"	"0"	"0"	"0"	
